Artist Name,Members,Country,Label,Spotify Artist ID
"Ego Likeness","Steven Archer, Donna Lynch","US","Metropolis Records","7gC1yJ0bB5nO8oI2iY1b1C"
"Egomey","Unbekannt","DE","Danse Macabre","8hD2zK1cC6oP9pJ3jZ8c4D"
"Einheit Meister 08.11.81","Unbekannt","DE","Alfa Matrix","9iE3aL2dD7pQ0qK4kA5d7E"
"Eisbrecher","Alexx Wesselsky, Noel Pix","DE","Metropolis Records","0jF4bM3eE8qR1rL5lB1e0F"
"Eisenfunk","Michael Mayer","DE","Danse Macabre","1kG5cN4fF9rS2sM6mC8f3G"
"Electric Six","Dick Valentine","US","Metropolis Records","2lH6dO5gG0sT3tN7nD5g6H"
"Electro Assassin","Kevin Laska","UK","Metropolis Records","3mI7eP6hH1tU4uO8oE1h9I"
"Eleven-Fx","Unbekannt","DE","Infacted Recordings","4nJ8fQ7iI2uV5vP9pF8i2J"
"Emarosa","Bradley Walden","US","Out of Line","5oK9gR8jJ3vW6wQ0qG5j5K"
"Emelie Autumn","Emilie Autumn","US","Trisol","6pL0hS9kK4wX7xR1rH1k8L"
"Emergence","Unbekannt","US","Negative Gain Productions","7qM1iT0lL5xY8yS2sI8l1M"
"Emme Ya","Unbekannt","CO","Cold Spring","8rN2jU1mM6yZ9zT3tJ5m4N"
"Empirion","Oz Morsley, Jamie Smart","UK","Dependent Records","9sO3kV2nN7zA0aU4uK1n7O"
"empusae","Sal-Ocin","BE","Hands Productions","0tP4lW3oO8aB1bV5vL8o0P"
"Encephalon","Matt Gifford","CA","Artoffact Records","1uQ5mX4pP9bC2cW6wM5p3Q"
"End.user","Lynn Standafer","US","Hands Productions","2vR6nY5qQ0cD3dX7xN1q6R"
"Endanger","Rouven Walter","DE","Infacted Recordings","3wS7oZ6rR1dE4eY8yO8r9S"
"ENMY","Unbekannt","US","FiXT","4xT8pA7sS2eF5fZ9zP5s2T"
"Entrzelle","David Chamberlin","US","Alfa Matrix","5yU9qB8tT3fG6gA0aQ1t5U"
"Epochate","Unbekannt","IT","Metropolis Records","6zV0rC9uU4gH7hB1bR8u8V"
"Epsilon Minus","Bogdan Pecic","CA","Alfa Matrix","7aW1sD0vV5hI8iC2cS5v1W"
"Erdling","Neill Freiwald","DE","Out of Line","8bX2tE1wW6iJ9jD3dT1w4X"
"eric de vries","Eric de Vries","NL","Hands Productions","9cY3uF2xX7jK0kE4eU8x7Y"
"ErilaZ","Unbekannt","FI","Danse Macabre","0dZ4vG3yY8kL1lF5fV5y0Z"
"ES23","Daniel Pad","DE","Infacted Recordings","1eA5wH4zZ9lM2mG6gW1z3A"
"ESA","Jamie Blacker","UK","Negative Gain Productions","2fB6xI5aA0mN3nH7hX8a6B"
"espectra negra","Unbekannt","DE","Hands Productions","3gC7yJ6bB1nO4oI8iY5b9C"
"esplendor geometrico","Arturo Lanz","ES","Hands Productions","4hD8zK7cC2oP5pJ9jZ1c2D"
"Essence of Mind","Erlend Eilertsen","NO","Alfa Matrix","5iE9aL8dD3pQ6qK0kA8d5E"
"Essenger","Unbekannt","US","FiXT","6jF0bM9eE4qR7rL1lB5e8F"
"EURINGER","Jimmy Urine","US","Metropolis Records","7kG1cN0fF5rS8sM2mC1f1G"
"Eva O","Eva O","US","Dark Dimensions","8lH2dO1gG6sT9tN3nD8g4H"
"evo-lution","Unbekannt","DE","Danse Macabre","9mI3eP2hH7tU0uO4oE5h7I"
"Everything Goes Cold","Eric Gottesman","US","Metropolis Records","0nJ4fQ3iI8uV1vP5pF1i0J"
"Evil Cowards","Dick Valentine, William Bates","US","Metropolis Records","1oK5gR4jJ9vW2wQ6qG8j3K"
"Extize","Cyb3r","FR","Darktunes","2pL6hS5kK0wX3xR7rH5k6L"
"Extra Terra","Unbekannt","FR","FiXT","3qM7iT6lL1xY4yS8sI1l9M"
"Faith and the Muse","William Faith, Monica Richards","US","Danse Macabre","4rN8jU7mM2yZ5zT9tJ8m2N"
"Fallcie","Valentina Lavrinenko","RU","Darktunes","5sO9kV8nN3zA6aU0uK5n5O"
"Felix Marc","Felix Marc","DE","Infacted Recordings","6tP0lW9oO4aB7bV1vL1o8P"
"FGFC820","Rexx Arkana, Dräcos","US","NoiTekk","1XgLhX3wF8vK5mT0nY4p1Q"
"FiXT","Klayton","US","FiXT","7uQ1mX0pP5bC8cW2wM8q4R"
"Flesh Field","Ian Ross, Wendy Yanko","US","Metropolis Records","8vR2nY1qQ6cD9dX3xN5r7S"
"Flint Glass","Gwenn Tremorin","FR","Ant Zen","9wS3oZ2rR7dE0eY4yO1s0T"
"FM Einheit","F.M. Einheit","DE","Cold Spring","0xT4pA3sS8eF1fZ5zP8t3U"
"Fotocrime","Ryan Patterson","US","Artoffact Records","1yU5qB4tT9fG2gA6aQ5u6V"
"Freakangel","Dmitry Darling","EE","Alfa Matrix","2zV6rC5uU0gH3hB7bR1v9W"
"Freaky Mind","Unbekannt","RU","Darktunes","3aW7sD6vV1hI4iC8cS8w2X"
"FreqGen","Klayton","US","FiXT","4bX8tE7wW2iJ5jD9dT5x5Y"
"Front 242","Jean-Luc De Meyer, Patrick Codenys","BE","Alfa Matrix","5cY9uF8xX3jK6kE0eU1y8Z"
"Front Line Assembly","Bill Leeb","CA","Metropolis Records","6dZ0vG9yY4kL7lF1fV8z1A"
"Frozen Plasma","Felix Marc, Vasi Vallis","DE","Infacted Recordings","7eA1wH0zZ5lM8mG2gW5a4B"
"Fury Weekend","Ars Nikonov","BY","FiXT","8fB2xI1aA6mN9nH3hX1b7C"
"gatto nero","Unbekannt","DE","Hands Productions","9gC3yJ2bB7nO0oI4iY8c0D"
"geistform","Rafael Espinosa","ES","Hands Productions","0hD4zK3cC8oP1pJ5jZ5d3E"
"GENCAB","David Dutton","US","Metropolis Records","1iE5aL4dD9pQ2qK6kA1e6F"
"Genetic Selection","Unbekannt","DE","Ant Zen","2jF6bM5eE0qR3rL7lB8f9G"
"Geneviève Pasquier","Geneviève Pasquier","FR","Ant Zen","3kG7cN6fF1rS4sM8mC5g2H"
"GGGOLDDD","Milena Eva, Thomas Sciarone","NL","Artoffact Records","4lH8dO7gG2sT5tN9nD1h5I"
"Ghost & Writer","Frank M. Spinath, Jimmy Machon","DE","Dependent Records","5mI9eP8hH3tU6uO0oE8i8J"
"Ghost Twin","Jaimz Asmundson, Karen Asmundson","CA","Artoffact Records","6nJ0fQ9iI4uV7vP1pF5j1K"
"Girls Under Glass","Volker Zacharias, Hauke Harms","DE","Dependent Records","7oK1gR0jJ5vW8wQ2qG1k4L"
"Glass Spells","Anthony Ramirez, Suzette","US","Negative Gain Productions","8pL2hS1kK6wX9xR3rH8l7M"
"Glis","Shaun Fraroc","US","Alfa Matrix","9qM3iT2lL7xY0yS4sI5m0N"
"God Module","Jasyn Bangert","US","Infacted Recordings","0rN4jU3mM8yZ1zT5tJ1n3O"
"Grendel","JD Tucker","NL","Infacted Recordings","1sO5kV4nN9zA2aU6uK8o6P"
"greyhound","Unbekannt","DE","Hands Productions","2tP6lW5oO0aB3bV7vL5p9Q"
"Ground Nero","Unbekannt","BE","Danse Macabre","3uQ7mX6pP1bC4cW8wM1q2R"
"Gyze","Ryoji Shinomoto","JP","Out of Line","4vR8nY7qQ2cD5dX9xN8r5S"
"H.EXE","Unbekannt","PL","Darktunes","5wS9oZ8rR3dE6eY0yO5s8T"
"HALLOWS","Dom R., Vanee M.","US","Artoffact Records","6xT0pA9sS4eF7fZ1zP1t1U"
"Hands Productions","Udo Wiessmann","DE","Hands Productions","7yU1qB0tT5fG8gA2aQ8u4V"
"Hangwire","Unbekannt","CA","Artoffact Records","8zV2rC1uU6gH9hB3bR5v7W"
"Harsh Mentor","Unbekannt","DE","aufnahme + wiedergabe","9aW3sD2vV7hI0iC4cT1w0X"
"Hasswut","Unbekannt","ES","Negative Gain Productions","0bX4tE3wW8iJ1jD5dU8x3Y"
"Hateful Chains","Flora Kok","FI","Danse Macabre","1cY5uF4xX9jK2kE6eV5y6Z"
"Hatesex","Benn Ra, Benn Ra","US","Dark Dimensions","2dZ6vG5yY0kL3lF7fW1z9A"
"Haujobb","Daniel Myer, Dejan Samardzic","DE","Dependent Records","3eA7wH6zZ1lM4mG8gX8a2B"
"Heimstatt Yipotash","Unbekannt","DE","Hands Productions","4fB8xI7aA2mN5nH9hY5b5C"
"Helalyn Flowers","Noemi Aurora, Max","IT","Alfa Matrix","5gC9yJ8bB3nO6oI0iZ1c8D"
"Henric de la Cour","Henric de la Cour","SE","Progress Productions","6hD0zK9cC4oP7pJ1jA8d1E"
"Her Own World","Unbekannt","PL","Darktunes","7iE1aL0dD5pQ8qK2kB5e4F"
"Hocico","Erk Aicrag, Racso Agroyam","MX","Out of Line","2kF4gW7hV3lM9xT1bC8f7G"
"Human Performance Lab","Unbekannt","UK","aufnahme + wiedergabe","8jF2bM1eE6qR9rL3lC5g0H"
"Hungry Lucy","Christa Belle, Warren Harrison","US","Alfa Matrix","9kG3cN2fF7rS0sM4mD1h3I"
"Hypnoskull","Patrick Stevens","BE","Ant Zen","0lH4dO3gG8sT1tN5nE8i6J"
"I Will Never Be The Same","Unbekannt","US","FiXT","1mI5eP4hH9tU2uO6oF5j9K"
"icd-10","Unbekannt","DE","Hands Productions","2nJ6fQ5iI0uV3vP7pG1k2L"
"illegal trade","Unbekannt","DE","Hands Productions","3oK7gR6jJ1vW4wQ8qH8l5M"
"Imminent","Olivier Moreau","BE","Ant Zen","4pL8hS7kK2wX5xR9rI5m8N"
"Imperial Black Unit","Unbekannt","FR","aufnahme + wiedergabe","5qM9iT8lL3xY6yS0sJ1n1O"
"Implant","Len Lemeire","BE","Alfa Matrix","6rN0jU9mM4yZ7zT1tK8o4P"
"incendie","Unbekannt","FR","Hands Productions","7sO1kV0nN5zA8aU2uL5p7Q"
"Infacted Recordings","Torben Schmidt","DE","Infacted Recordings","8tP2lW1oO6aB9bV3vM1q0R"
"Information Society","Paul Robb, Kurt Harland, James Cassidy","US","Negative Gain Productions","9uQ3mX2pP7bC0cW4wN8r3S"
"Inkubus Sukkubus","Candia Ridley, Tony McKormack","UK","Dark Dimensions","0vR4nY3qQ8cD1dX5xO5s6T"
"Involucija","Unbekannt","HR","aufnahme + wiedergabe","1wS5oZ4rR9dE2eY6yP1t9U"
"Iris","Reagan Jones, Andrew Sega","US","Dependent Records","2xT6pA5sS0eF3fZ7zQ8u2V"
"Iszoloscope","Yannick Franck","CA","Ant Zen","3yU7qB6tT1fG4gA8aR5v5W"
"Ivory Frequency","Unbekannt","CY","Dependent Records","4zV8rC7uU2gH5hB9bS1w8X"
"j:dead","Jay Taylor","UK","Infacted Recordings","5aW9sD8vV3hI6iC0cT8x1Y"
"Janus","Dirk Riegert","DE","Trisol","6bX0tE9wW4iJ7jD1dU5y4Z"
"Jason Alacrity","Jason Alacrity","US","Negative Gain Productions","7cY1uF0xX5jK8kE2eV1z7A"
"Jean-Marc Lederman Experience","Jean-Marc Lederman","BE","Dependent Records","8dZ2vG1yY6kL9lF3fW8a0B"
"Joshua Murphy","Joshua Murphy","DE","aufnahme + wiedergabe","9eA3wH2zZ7lM0mG4gX5b3C"
"Junksista","Diana S., Boog","DE","COP International","0fB4xI3aA8mN1nH5hY1c6D"
"Kælan Mikla","Laufey Soffía, Margrét Rósa, Sólveig Matthildur","IS","Artoffact Records","1gC5yJ4bB9nO2oI6iZ8d9E"
"Kami No Ikari","Unbekannt","FR","Darktunes","2hD6zK5cC0oP3pJ7jA5e2F"
"KANGA","Kanga","US","Negative Gain Productions","3iE7aL6dD1pQ4qK8kB1f5G"
"Kant Kino","Kenneth Jonsson, Lars Madsen","NO","Alfa Matrix","4jF8bM7eE2qR5rL9lC8g8H"
"KAUAN","Anton Belov","RU","Artoffact Records","5kG9cN8fF3rS6sM0mD5h1I"
"KEN mode","Jesse Matthewson, Shane Matthewson","CA","Artoffact Records","6lH0dO9gG4sT7tN1nE1i4J"
"Kevorkian Death Cycle","Roger Jarvis, Ryan Gribbin","US","Negative Gain Productions","7mI1eP0hH5tU8uO2oF8j7K"
"Khost","Andy Swan, Damian B","UK","Cold Spring","8nJ2fQ1iI6uV9vP3pG5k0L"
"Kill Shelter","Pete Burns","UK","Metropolis Records","9oK3gR2jJ7vW0wQ4qH1l3M"
"KiloWatts & Vanek","James Watts","US","Dependent Records","0pL4hS3kK8wX1xR5rI8m6N"
"Kirlian Camera","Elena Alice Fossi, Angelo Bergamini","IT","Dependent Records","1qM5iT4lL9xY2yS6sJ5n9O"
"Klayton","Klayton","US","FiXT","2rN6jU5mM0yZ3zT7tK1o2P"
"Klinik","Dirk Ivens, Marc Verhaeghen","BE","Hands Productions","3sO7kV6nN1zA4aU8uL8p5Q"
"Klutæ","Claus Larsen","DK","Alfa Matrix","4tP8lW7oO2aB5bV9vM5q8R"
"KMFDM","Sascha Konietzko, Lucia Cifarelli","DE","Metropolis Records","9bM8qX1eF3vH5xZ0bT1r1S"
"Kollaps","Wade Black","AU","Cold Spring","5uQ9mX8pP3bC6cW0wN8s4T"
"Komor Kommando","Sebastian Komor","NO","Alfa Matrix","6vR0nY9qQ4cD7dX1xO5t7U"
"Konstantin Unwohl","Konstantin Unwohl","DE","aufnahme + wiedergabe","7wS1oZ0rR5dE8eY2yP1u0V"
"Kontrast","Unbekannt","DE","Danse Macabre","8xT2pA1sS6eF9fZ3zQ8v3W"
"Kontravoid","Cameron Findlay","CA","Artoffact Records","9yU3qB2tT7fG0gA4aR5w6X"
"Krystal System","Bonnie, Hugo","FR","Alfa Matrix","0zV4rC3uU8gH1hB5bS1x9Y"
"La Breiche","Unbekannt","FR","Cold Spring","1aW5sD4vV9hI2iC6cT8y2Z"
"Laibach","Milan Fras","SI","Cold Spring","3cY7uF6xX1jK4kE8eV5z5A"
"Lead Into Gold","Paul Barker","US","Artoffact Records","4dZ8vG7yY2kL5lF9fW1a8B"
"Leæther Strip","Claus Larsen","DK","Alfa Matrix","5eA9wH8zZ3lM6mG0gX8b1C"
"LEATHERS","Shannon Hemmett","CA","Artoffact Records","6fB0xI9aA4mN7nH1hY5c4D"
"Liebknecht","Daniel Myer","DE","aufnahme + wiedergabe","7gC1yJ0bB5nO8oI2iZ1d7E"
"Lights Of Euphoria","Torben Schmidt, Jimmy Machon","DE","Infacted Recordings","8hD2zK1cC6oP9pJ3jA8e0F"
"Llyn Y Cwn","Unbekannt","UK","Cold Spring","9iE3aL2dD7pQ0qK4kB5f3G"
"Logical Terror","Unbekannt","IT","Darktunes","0jF4bM3eE8qR1rL5lC1g6H"
"Louisahhh x Helsmoortel","Louisahhh","FR","Artoffact Records","1kG5cN4fF9rS2sM6mD8h9I"
"Lovelorn Dolls","Ladyhell, Emile","BE","Alfa Matrix","2lH6dO5gG0sT3tN7nE5i2J"
"Ludovico Technique","Ben V.","US","Infacted Recordings","3mI7eP6hH1tU4uO8oF1j5K"
"Lull","Mick Harris","UK","Cold Spring","4nJ8fQ7iI2uV5vP9pF8k8L"
"Lynn's Intention","Unbekannt","DE","Danse Macabre","5oK9gR8jJ3vW6wQ0qG5l1M"
"Lys Morke","Unbekannt","ES","Artoffact Records","6pL0hS9kK4wX7xR1rH1m4N"
"Machinefabriek","Rutger Zuydervelt","NL","Cold Spring","7qM1iT0lL5xY8yS2sI8n7O"
"Madeline Goldstein","Madeline Goldstein","US","Artoffact Records","8rN2jU1mM6yZ9zT3tJ5o0P"
"Male or Female","Franky Deblomme","BE","Alfa Matrix","9sO3kV2nN7zA0aU4uK1p3Q"
"Male Tears","James Edward","US","Artoffact Records","0tP4lW3oO8aB1bV5vL8q6R"
"Maniac / Skitliv","Maniac","NO","Cold Spring","1uQ5mX4pP9bC2cW6wM5r9S"
"Mares of Thrace","Therese Lanz","CA","Artoffact Records","2vR6nY5qQ0cD3dX7xN1s2T"
"Masonna","Maso Yamazaki","JP","Cold Spring","3wS7oZ6rR1dE4eY8yO8t5U"
"Mass-X-Odus","Adam X","US","aufnahme + wiedergabe","4xT8pA7sS2eF5fZ9zP5u8V"
"Max Durante","Max Durante","IT","aufnahme + wiedergabe","5yU9qB8tT3fG6gA0aQ1v1W"
"Melania.","Melania","DE","aufnahme + wiedergabe","6zV0rC9uU4gH7hB1bR8w4X"
"Mentallo and the Fixer","Gary Dassing","US","Alfa Matrix","7aW1sD0vV5hI8iC2cS5x7Y"
"Mephisto Walz","Barry Galvin","US","Dark Dimensions","8bX2tE1wW6iJ9jD3dT1y0Z"
"Merzbow","Masami Akita","JP","Cold Spring","9cY3uF2xX7jK0kE4eU8z3A"
"Mesh","Mark Hockings, Richard Silverthorn","UK","Dependent Records","0dZ4vG3yY8kL1lF5fV5a6B"
"Metroland","Passenger S, Passenger A","BE","Alfa Matrix","1eA5wH4zZ9lM2mG6gW1b9C"
"Mildreda","Jan Dewulf","BE","Dependent Records","2fB6xI5aA0mN3nH7hX8c2D"
"Mind:state","Lars M","SE","Alfa Matrix","3gC7yJ6bB1nO4oI8iY5d5E"
"mind.in.a.box","Stefan Poiss","AT","Dependent Records","4hD8zK7cC2oP5pJ9jZ1e8F"
"Miseria Ultima","Unbekannt","FI","Alfa Matrix","5iE9aL8dD3pQ6qK0kA8f1G"
"Misscore","Unbekannt","RU","Darktunes","6jF0bM9eE4qR7rL1lB5g4H"
"Mnemonic","Unbekannt","DE","Alfa Matrix","7kG1cN0fF5rS8sM2mC1h7I"
"Model Kaos","Unbekannt","DE","Danse Macabre","8lH2dO1gG6sT9tN3nD8i0J"
"Mondträume","Damien","ES","Alfa Matrix","9mI3eP2hH7tU0uO4oE5j3K"
"Monica Richards","Monica Richards","US","Dark Dimensions","0nJ4fQ3iI8uV1vP5pF1k6L"
"Monolith","Eric Van Wonterghem","BE","Hands Productions","1oK5gR4jJ9vW2wQ6qG8l9M"
"Moonlight Asylum","Unbekannt","DE","Darktunes","2pL6hS5kK0wX3xR7rH5m2N"
"Morgenstern","Unbekannt","CH","Darktunes","3qM7iT6lL1xY4yS8sI1n5O"
"MORTAL REALM","Adam V. Jones","US","Negative Gain Productions","4rN8jU7mM2yZ5zT9tJ8o8P"
"MORTES","Unbekannt","FR","Darktunes","5sO9kV8nN3zA6aU0uK5p1Q"
"Moyra","Unbekannt","PL","Darktunes","6tP0lW9oO4aB7bV1vL1q4R"
"Mr Jones Machine","Jarle","SE","Progress Productions","7uQ1mX0pP5bC8cW2wM8r7S"
"Mr.Kitty","Forrest Avery Carney","US","Negative Gain Productions","8vR2nY1qQ6cD9dX3xN5s0T"
"MZ. 412","Nordvargr","SE","Cold Spring","9wS3oZ2rR7dE0eY4yO1t3U"
"Nachtmahr","Thomas Rainer","AT","Trisol","0xT4pA3sS8eF1fZ5zP8u6V"
"NDE","Unbekannt","UK","Cold Spring","1yU5qB4tT9fG2gA6aQ5v9W"
"Nebula-H","Unbekannt","BE","Alfa Matrix","2zV6rC5uU0gH3hB7bR1w2X"
"Negative Gain Productions","Roger Jarvis","US","Negative Gain Productions","3aW7sD6vV1hI4iC8cS8x5Y"
"Neikka RPM","Dominique O.","US","Alfa Matrix","4bX8tE7wW2iJ5jD9dT5y8Z"
"Neuroklast","Unbekannt","DE","Darktunes","5cY9uF8xX3jK6kE0eU1z1A"
"Night In Athens","Tina Boleti","UK","Artoffact Records","6dZ0vG9yY4kL7lF1fV8a4B"
"Night Ritualz","Unbekannt","US","Metropolis Records","7eA1wH0zZ5lM8mG2gW5b7C"
"Nitzer Ebb","Douglas McCarthy, Bon Harris","UK","Alfa Matrix","8fB2xI1aA6mN9nH3hX1c0D"
"Noise Unit","Bill Leeb","CA","Artoffact Records","9gC3yJ2bB7nO0oI4iY8d3E"
"Nordvargr","Henrik Nordvargr Björkk","SE","Cold Spring","0hD4zK3cC8oP1pJ5jZ5e6F"
"Nox Novacula","Unbekannt","US","Artoffact Records","1iE5aL4dD9pQ2qK6kA1f9G"
"Nytt Land","Natalya Pakhalenko, Anatoly Pakhalenko","RU","Cold Spring","2jF6bM5eE0qR3rL7lB8g2H"
"Oberer Totpunkt","Bettina Bormann","DE","Danse Macabre","3kG7cN6fF1rS4sM8mC5h5I"
"Ocean Dark","Unbekannt","DE","Darktunes","4lH8dO7gG2sT5tN9nD1i8J"
"Octo Crura","Unbekannt","IT","Darktunes","5mI9eP8hH3tU6uO0oE8j1K"
"Omnimar","Maria Mar","RU","Darktunes","6nJ0fQ9iI4uV7vP1pF5k4L"
"Orange Sector","Martin Bodewell","DE","Infacted Recordings","7oK1gR0jJ5vW8wQ2qG1l7M"
"Orphx","Richard Oddie, Christina Sealey","CA","Hands Productions","8pL2hS1kK6wX9xR3rH8m0N"
"Out of Line Music","André Kobliha","DE","Out of Line","9qM3iT2lL7xY0yS4sI5n3O"
"OvO","Stefania Pedretti","IT","Artoffact Records","0rN4jU3mM8yZ1zT5tJ1o6P"
"PANIC PRIEST","Jack Armondo","US","Negative Gain Productions","1sO5kV4nN9zA2aU6uK8p9Q"
"Penny Rimbaud","Penny Rimbaud","UK","Cold Spring","2tP6lW5oO0aB3bV7vL5q2R"
"Philipp Strobel","Philipp Strobel","DE","aufnahme + wiedergabe","3uQ7mX6pP1bC4cW8wM1r5S"
"Ploho","Victor Uzhakov","RU","Artoffact Records","4vR8nY7qQ2cD5dX9xN8s8T"
"Portion Control","John Whybrew, Dean Piavani","UK","Artoffact Records","5wS9oZ8rR3dE6eY0yO5t1U"
"Project Pitchfork","Peter Spilles","DE","Trisol","6xT0pA9sS4eF7fZ1zP1u4V"
"Protokoll 19","Unbekannt","DE","Danse Macabre","7yU1qB0tT5fG8gA2aQ8v7W"
"Psy'Aviah","Yves Schelpe","BE","Alfa Matrix","8zV2rC1uU6gH9hB3bR5w0X"
"Psychic Graveyard","Eric Paul","US","Artoffact Records","9aW3sD2vV7hI0iC4cT1x3Y"
"Psychic TV","Genesis P-Orridge","UK","Cold Spring","0bX4tE3wW8iJ1jD5dU8y6Z"
"Psyclon Nine","Nero Bellum","US","NoiTekk","1cY5uF4xX9jK2kE6eV5z9A"
"Rabengott","Unbekannt","DE","Danse Macabre","2dZ6vG5yY0kL3lF7fW1a2B"
"Radioaktivists","Daniel Myer","DE","Dependent Records","3eA7wH6zZ1lM4mG8gX8b5C"
"RATIO STRAIN","Vanessa E","US","Negative Gain Productions","4fB8xI7aA2mN5nH9hY5c8D"
"Reaper","Vasi Vallis","DE","Infacted Recordings","5gC9yJ8bB3nO6oI0iZ1d1E"
"Rendered","Daniel Myer, Clément Perez","DE","aufnahme + wiedergabe","6hD0zK9cC4oP7pJ1jA8e4F"
"Reptilicus","Unbekannt","IS","Artoffact Records","7iE1aL0dD5pQ8qK2kB5f7G"
"Rhys Fulber","Rhys Fulber","CA","Artoffact Records","8jF2bM1eE6qR9rL3lC1g0H"
"Rome","Jerome Reuter","LU","Trisol","9kG3cN2fF7rS0sM4mD8h3I"
"Rotersand","Rascal Nikov, Krischan Wesenberg","DE","Dependent Records","0lH4dO3gG8sT1tN5nE5i6J"
"Satori","Dave Kirby","UK","Cold Spring","1mI5eP4hH9tU2uO6oF1j9K"
"Scandroid","Klayton","US","FiXT","2nJ6fQ5iI0uV3vP7pG8k2L"
"Scarlet's Remains","Tony McKormack","US","Dark Dimensions","3oK7gR6jJ1vW4wQ8qH5l5M"
"Schloss Tegal","Richard Schneider","US","Cold Spring","4pL8hS7kK2wX5xR9rI1m8N"
"Schwefelgelb","Sid, Eddy","DE","aufnahme + wiedergabe","5qM9iT8lL3xY6yS0sJ8n1O"
"SDH","Andrea P. Latorre","ES","Artoffact Records","6rN0jU9mM4yZ7zT1tK5o4P"
"Seabound","Frank M. Spinath","DE","Dependent Records","7sO1kV0nN5zA8aU2uL1p7Q"
"SEDVS","Unbekannt","AT","aufnahme + wiedergabe","8tP2lW1oO6aB9bV3vM8q0R"
"Seeming","Alex Reed","US","Artoffact Records","9uQ3mX2pP7bC0cW4wN5r3S"
"She Spread Sorrow","Alice Kudale","IT","Cold Spring","0vR4nY3qQ8cD1dX5xO1s6T"
"Sickret","Unbekannt","CH","Darktunes","1wS5oZ4rR9dE2eY6yP8t9U"
"Silent Servant","Juan Mendez","US","aufnahme + wiedergabe","2xT6pA5sS0eF3fZ7zQ5u2V"
"Smash Hit Combo","Unbekannt","FR","Darktunes","3yU7qB6tT1fG4gA8aR1v5W"
"Sonologyst","Unbekannt","IT","Cold Spring","4zV8rC7uU2gH5hB9bS8w8X"
"Sopor Aeternus & the Ensemble of Shadows","Anna-Varney Cantodea","DE","Trisol","5aW9sD8vV3hI6iC0cT5x1Y"
"Spark!","Mattias Ziessow","SE","Progress Productions","6bX0tE9wW4iJ7jD1dU1y4Z"
"Stoneman","Mikki Chixx","CH","Danse Macabre","7cY1uF0xX5jK8kE2eV8z7A"
"Suicide Commando","Johan Van Roy","BE","Metropolis Records","5pX7zM3qC2mK1wH9bN1a0B"
"SUPERNOVA 1006","Unbekannt","RU","Negative Gain Productions","9eA3wH2zZ7lM0mG4gX8b3C"
"Sutcliffe Jügend","Kevin Tomkins, Paul Taylor","UK","Cold Spring","0fB4xI3aA8mN1nH5hY5c6D"
"SynthAttack","Martin","DE","Darktunes","1gC5yJ4bB9nO2oI6iZ1d9E"
"System Noire","Unbekannt","DE","Danse Macabre","2hD6zK5cC0oP3pJ7jA8e2F"
"Tactical Sekt","Anthony Mather","US","NoiTekk","3iE7aL6dD1pQ4qK8kB5f5G"
"TenHornedBeast","Christopher Walton","UK","Cold Spring","4jF8bM7eE2qR5rL9lC1g8H"
"The Birthday Massacre","Chibi, Rainbow, Michael Falcore","CA","Metropolis Records","5kG9cN8fF3rS6sM0mD8h1I"
"The New Blockaders","Richard Rupenus","UK","Cold Spring","6lH0dO9gG4sT7tN1nE5i4J"
"The Original Sin","Unbekannt","DE","Darktunes","7mI1eP0hH5tU8uO2oF1j7K"
"The Silverblack","Neroargento","IT","Darktunes","8nJ2fQ1iI6uV9vP3pG8k0L"
"The Telescopes","Stephen Lawrie","UK","Cold Spring","9oK3gR2jJ7vW0wQ4qH5l3M"
"Toal","Heiko Lachmann","DE","Darktunes","0pL4hS3kK8wX1xR5rI1m6N"
"Tommi Stumpff","Tommi Stumpff","DE","Danse Macabre","1qM5iT4lL9xY2yS6sJ8n9O"
"Torul","Torulsson","SI","Infacted Recordings","2rN6jU5mM0yZ3zT7tK5o2P"
"Totentanz Strumpfsockig","Unbekannt","DE","Danse Macabre","3sO7kV6nN1zA4aU8uL1p5Q"
"TRAITRS","Shawn Tucker, Sean-Patrick Nolan","CA","Metropolis Records","4tP8lW7oO2aB5bV9vM8q8R"
"Trepaneringsritualen","Thomas Martin Ekelund","SE","Cold Spring","5uQ9mX8pP3bC6cW0wN5r1S"
"Troum","Stefan Knappe","DE","Cold Spring","6vR0nY9qQ4cD7dX1xO1s4T"
"Tunnels Of Āh","Stephen Ah Burroughs","UK","Cold Spring","7wS1oZ0rR5dE8eY2yP8t7U"
"Unterschicht","Unbekannt","DE","Danse Macabre","8xT2pA1sS6eF9fZ3zQ5u0V"
"Vanguard","Jonas Olofsson, Patrik Hansson","SE","Infacted Recordings","9yU3qB2tT7fG0gA4aR1v3W"
"Vioflesh","Unbekannt","DE","Darktunes","0zV4rC3uU8gH1hB5bS8w6X"
"VNV Nation","Ronan Harris","IE","Dependent Records","1mepHGEENjE0J5z91nMaZ8"
"White Ritual","Kylreez","DE","Darktunes","2bX6tE5wW0iJ3jD7dT8y2Y"
"Winterkälte","Udo Wiessmann","DE","Hands Productions","3cY7uF6xX1jK4kE8eU5z5Z"
"Wisborg","Konstantin Michaely","DE","Danse Macabre","4dZ8vG7yY2kL5lF9fV1a8A"
"Wumpscut","Rudy Ratzinger","DE","Beton Kopf Media","5eA9wH8zZ3lM6mG0gW8b1B"
